job_id,subtime,start_time,finish_time,waiting_time
176,40770,40770.0,40779.0,0.0
175,40730,40730.0,40798.0,0.0
178,41017,41017.0,41081.0,0.0
172,40336,40336.0,41084.0,0.0
180,41088,41088.0,41104.0,0.0
163,38716,41416.0,41423.0,2700.0
183,41252,41252.0,41458.0,0.0
184,41391,41391.0,41465.0,0.0
187,41598,41598.0,41736.0,0.0
186,41502,41502.0,41762.0,0.0
188,41759,41759.0,41783.0,0.0
189,41861,41861.0,41898.0,0.0
143,36718,36860.0,41917.0,142.0
190,42024,42024.0,42028.0,0.0
191,42064,42064.0,42068.0,0.0
192,42072,42072.0,42076.0,0.0
194,42432,42432.0,42446.0,0.0
195,42451,42451.0,42474.0,0.0
197,42545,42545.0,42564.0,0.0
198,42602,42602.0,42656.0,0.0
200,42670,42670.0,43025.0,0.0
205,43044,43044.0,43048.0,0.0
207,43072,43072.0,43101.0,0.0
199,42632,42632.0,43132.0,0.0
202,42912,42912.0,43147.0,0.0
209,43137,43137.0,43296.0,0.0
212,43326,43326.0,43331.0,0.0
215,43507,43507.0,43528.0,0.0
214,43398,43398.0,43532.0,0.0
218,43701,43701.0,43724.0,0.0
211,43212,43212.0,43806.0,0.0
217,43685,43685.0,43819.0,0.0
162,38445,39091.0,43841.0,646.0
219,43812,43812.0,43892.0,0.0
221,43934,43934.0,43939.0,0.0
222,43941,43941.0,44021.0,0.0
220,43912,43912.0,44038.0,0.0
223,44117,44117.0,44252.0,0.0
226,44367,44367.0,44375.0,0.0
225,44316,44316.0,44405.0,0.0
210,43180,43180.0,44522.0,0.0
234,44804,44804.0,44831.0,0.0
213,43394,43394.0,45035.0,0.0
227,44445,44445.0,45035.0,0.0
230,44542,44542.0,45035.0,0.0
232,44576,44576.0,45035.0,0.0
236,46158,46158.0,46174.0,0.0
237,46167,46167.0,46180.0,0.0
238,46210,46210.0,46695.0,0.0
244,46546,46546.0,47034.0,0.0
239,46211,46211.0,47146.0,0.0
242,46461,46461.0,47215.0,0.0
247,46726,46726.0,47377.0,0.0
248,47039,47039.0,47463.0,0.0
252,47475,47475.0,47655.0,0.0
253,47691,47691.0,47846.0,0.0
250,47245,47245.0,48168.0,0.0
261,48720,48720.0,48728.0,0.0
263,49003,49003.0,49012.0,0.0
264,49208,49208.0,49220.0,0.0
266,49623,49623.0,49636.0,0.0
251,47395,47395.0,50255.0,0.0
274,50369,50369.0,50731.0,0.0
275,50739,50739.0,51864.0,0.0
290,51751,51864.0,51947.0,113.0
293,51853,51947.0,52122.0,94.0
295,51932,52122.0,52344.0,190.0
255,47966,47966.0,52438.0,0.0
297,52174,52344.0,52716.0,170.0
272,50054,52754.0,52860.0,2700.0
305,52912,52949.0,52961.0,37.0
312,53129,53129.0,53232.0,0.0
311,53127,53127.0,53269.0,0.0
313,53246,53246.0,53306.0,0.0
314,53326,53326.0,53337.0,0.0
315,53328,53328.0,53352.0,0.0
299,52615,52615.0,53537.0,0.0
304,52889,53537.0,53543.0,648.0
307,52949,53543.0,53546.0,594.0
277,50905,53605.0,53617.0,2700.0
308,52985,53546.0,53765.0,561.0
309,53019,53765.0,53803.0,746.0
310,53073,53803.0,53842.0,730.0
316,53374,53842.0,53845.0,468.0
281,51189,53889.0,53906.0,2700.0
318,53472,53845.0,53916.0,373.0
319,53590,53916.0,53919.0,326.0
284,51268,53968.0,53972.0,2700.0
287,51332,54032.0,54053.0,2700.0
286,51310,54010.0,54054.0,2700.0
320,54127,54127.0,54138.0,0.0
289,51500,54200.0,54203.0,2700.0
283,51238,53938.0,54392.0,2700.0
280,51171,53871.0,54393.0,2700.0
291,51818,54553.0,54559.0,2735.0
327,54595,54595.0,54607.0,0.0
294,51921,54632.0,54740.0,2711.0
328,54673,54673.0,54834.0,0.0
296,52128,54828.0,54839.0,2700.0
331,54885,54885.0,55105.0,0.0
333,55252,55252.0,56520.0,0.0
336,55612,56520.0,56529.0,908.0
338,56204,56520.0,56529.0,316.0
321,54151,54151.0,56840.0,0.0
340,56769,56840.0,57064.0,71.0
339,56706,56840.0,57127.0,134.0
342,57140,57140.0,57372.0,0.0
341,57078,57127.0,57421.0,49.0
343,57412,57421.0,57536.0,9.0
334,55313,56520.0,57727.0,1207.0
332,54889,57589.0,57842.0,2700.0
344,57863,57863.0,58046.0,0.0
346,58762,58762.0,58863.0,0.0
347,59334,59334.0,59346.0,0.0
348,59618,59618.0,59630.0,0.0
349,60189,60189.0,60199.0,0.0
350,60520,60520.0,60527.0,0.0
345,58126,58126.0,60809.0,0.0
351,61042,61042.0,61289.0,0.0
352,61049,61049.0,61335.0,0.0
353,61418,61418.0,61661.0,0.0
355,61686,61686.0,61907.0,0.0
354,61496,61496.0,62391.0,0.0
357,65100,65100.0,65111.0,0.0
356,62660,62660.0,65334.0,0.0
373,72005,74705.0,83783.0,2700.0
379,81088,86483.0,97408.0,5395.0
380,92020,97408.0,104367.0,5388.0
417,102247,105508.0,105512.0,3261.0
501,119099,121799.0,121808.0,2700.0
507,119642,122342.0,122350.0,2700.0
524,124269,124269.0,124277.0,0.0
618,145195,147895.0,147910.0,2700.0
532,125455,128155.0,147916.0,2700.0
619,145220,150616.0,150632.0,5396.0
621,145531,150632.0,150739.0,5101.0
630,154804,158839.0,158935.0,4035.0
633,155847,158935.0,159328.0,3088.0
643,157733,159328.0,159440.0,1595.0
634,156282,159328.0,159455.0,3046.0
641,157108,159328.0,159504.0,2220.0
642,157454,159504.0,159668.0,2050.0
650,158270,159668.0,159771.0,1398.0
644,157899,159668.0,159798.0,1769.0
652,158539,159798.0,159934.0,1259.0
654,158976,159934.0,160052.0,958.0
656,159123,160052.0,160142.0,929.0
651,158407,159668.0,160469.0,1261.0
657,159217,160469.0,170096.0,1252.0
672,187722,190422.0,190492.0,2700.0
673,187796,190492.0,191133.0,2696.0
739,204541,207241.0,207319.0,2700.0
740,204621,207321.0,207405.0,2700.0
746,204885,207319.0,207408.0,2434.0
748,204976,207405.0,207487.0,2429.0
741,204707,207407.0,207498.0,2700.0
750,205059,207408.0,207511.0,2349.0
744,204799,207499.0,207583.0,2700.0
751,205165,207487.0,207589.0,2322.0
755,205499,207583.0,207594.0,2084.0
752,205269,207498.0,207600.0,2229.0
753,205373,207511.0,207614.0,2138.0
770,209027,209027.0,209223.0,0.0
772,209381,209381.0,211810.0,0.0
878,233469,236169.0,236303.0,2700.0
886,234787,237487.0,237622.0,2700.0
887,234924,237624.0,237641.0,2700.0
900,237247,237641.0,237655.0,394.0
901,237286,237655.0,237674.0,369.0
898,237093,237622.0,237775.0,529.0
908,237900,237900.0,237914.0,0.0
907,237802,237802.0,237945.0,0.0
910,237950,237950.0,237959.0,0.0
909,237947,237947.0,237967.0,0.0
889,235535,238235.0,238482.0,2700.0
891,235949,239003.0,239188.0,3054.0
919,239820,239820.0,239961.0,0.0
920,239963,239963.0,239980.0,0.0
921,240036,240036.0,240188.0,0.0
922,240190,240190.0,240209.0,0.0
924,240319,240319.0,240571.0,0.0
931,241575,241575.0,241783.0,0.0
933,241854,241854.0,242089.0,0.0
938,242281,242281.0,242453.0,0.0
942,243491,243491.0,243788.0,0.0
950,244806,244806.0,253895.0,0.0
998,253899,256599.0,259636.0,2700.0
999,256940,259636.0,269400.0,2696.0
1001,266712,269400.0,270865.0,2688.0
1025,271998,271998.0,272006.0,0.0
1026,272013,272013.0,272018.0,0.0
1027,272022,272022.0,272027.0,0.0
1028,272030,272030.0,272038.0,0.0
1033,272285,272285.0,272589.0,0.0
1042,274132,274132.0,274140.0,0.0
1044,274279,274279.0,274288.0,0.0
1045,274462,274462.0,274469.0,0.0
1046,274564,274564.0,274570.0,0.0
1047,274676,274676.0,274687.0,0.0
1050,275093,275093.0,275108.0,0.0
1053,275186,275186.0,275195.0,0.0
1057,275933,275933.0,275944.0,0.0
1059,276247,276247.0,276262.0,0.0
1064,276685,276685.0,276695.0,0.0
1066,276930,276930.0,276937.0,0.0
1000,266709,269400.0,278541.0,2691.0
1081,279644,279644.0,279651.0,0.0
1087,280995,280995.0,281265.0,0.0
1090,281267,281267.0,281284.0,0.0
1091,281405,281405.0,282653.0,0.0
1099,282654,282654.0,282675.0,0.0
1102,283065,285765.0,285786.0,2700.0
1103,283113,285813.0,285833.0,2700.0
1104,283191,285891.0,285947.0,2700.0
1105,283435,286135.0,286181.0,2700.0
1107,283540,286240.0,286243.0,2700.0
1108,283678,286378.0,286401.0,2700.0
1109,283721,286421.0,286648.0,2700.0
1127,286695,286695.0,286975.0,0.0
1133,287317,287317.0,287328.0,0.0
1116,284742,287442.0,287480.0,2700.0
1117,284828,287528.0,287549.0,2700.0
1135,287715,288141.0,288165.0,426.0
1121,285276,287976.0,288168.0,2700.0
1137,288399,288452.0,288497.0,53.0
1139,288479,288479.0,288509.0,0.0
1100,282758,285458.0,290112.0,2700.0
1141,290405,290405.0,290407.0,0.0
1140,290368,290405.0,290409.0,37.0
1134,287469,290112.0,290926.0,2643.0
1136,288141,290841.0,291749.0,2700.0
1144,291911,291911.0,291924.0,0.0
1150,292914,295614.0,296064.0,2700.0
1159,294245,296064.0,296241.0,1819.0
1156,293478,296178.0,296429.0,2700.0
1167,294976,296241.0,296441.0,1265.0
1169,295588,296429.0,296449.0,841.0
1176,296581,296581.0,296610.0,0.0
1181,297211,297211.0,297254.0,0.0
1183,297331,297331.0,297355.0,0.0
1179,297123,297123.0,297404.0,0.0
1185,297408,297408.0,297511.0,0.0
1190,297588,297588.0,297612.0,0.0
1191,297648,297648.0,297672.0,0.0
1177,296629,296629.0,297731.0,0.0
1193,297859,297859.0,297884.0,0.0
1138,288452,290926.0,299592.0,2474.0
1199,299481,299592.0,299771.0,111.0
1202,299687,299771.0,299775.0,84.0
1204,299753,299771.0,299782.0,18.0
1205,299780,299780.0,299794.0,0.0
1201,299684,299771.0,299795.0,87.0
1206,299858,299858.0,299876.0,0.0
1207,299958,299958.0,299963.0,0.0
1208,300099,300099.0,300107.0,0.0
1210,300330,300330.0,300446.0,0.0
1213,300919,300919.0,301029.0,0.0
1215,301147,301147.0,301236.0,0.0
1216,301261,301261.0,301271.0,0.0
1217,301298,301298.0,301308.0,0.0
1218,301324,301324.0,301330.0,0.0
1219,301384,301384.0,301395.0,0.0
1221,301742,301742.0,301782.0,0.0
1222,301838,301838.0,301862.0,0.0
1223,301877,301877.0,301884.0,0.0
1224,301989,301989.0,302013.0,0.0
1226,302244,302244.0,302457.0,0.0
1203,299745,299771.0,304125.0,26.0
1228,304107,304125.0,304147.0,18.0
1227,302686,302686.0,304285.0,0.0
1229,304161,304161.0,304373.0,0.0
1211,300458,300458.0,304922.0,0.0
1235,305127,305127.0,305156.0,0.0
1236,305146,305146.0,305373.0,0.0
1241,305375,305375.0,305399.0,0.0
1242,305416,305416.0,305526.0,0.0
1245,306073,306073.0,306094.0,0.0
1246,306123,306123.0,306464.0,0.0
1253,306807,306807.0,306810.0,0.0
1254,306911,306911.0,306976.0,0.0
1255,306992,306992.0,306997.0,0.0
1257,307092,307092.0,307099.0,0.0
1256,307072,307072.0,307130.0,0.0
1260,307273,307273.0,307276.0,0.0
1258,307123,307123.0,307283.0,0.0
1261,307319,307319.0,307329.0,0.0
1262,307335,307335.0,307367.0,0.0
1263,307372,307372.0,307393.0,0.0
1266,307432,307432.0,307460.0,0.0
1265,307406,307406.0,307484.0,0.0
1267,307474,307474.0,307511.0,0.0
1264,307403,307403.0,307597.0,0.0
1268,307511,307511.0,307632.0,0.0
1269,307572,307572.0,307636.0,0.0
1270,307579,307579.0,307752.0,0.0
1273,307750,307750.0,307793.0,0.0
1271,307662,307662.0,307845.0,0.0
1243,305439,305439.0,307926.0,0.0
1274,307963,307963.0,308144.0,0.0
1275,307984,307984.0,308146.0,0.0
1280,308184,308184.0,308211.0,0.0
1281,308229,308229.0,308269.0,0.0
1277,308071,308071.0,308307.0,0.0
1284,308464,308464.0,308681.0,0.0
1286,308847,308847.0,309095.0,0.0
1295,310903,310903.0,310931.0,0.0
1302,311601,311601.0,311780.0,0.0
1303,311872,311872.0,312147.0,0.0
1304,311908,311908.0,312190.0,0.0
1306,312238,312238.0,312508.0,0.0
1311,312494,312508.0,312727.0,14.0
1307,312326,315026.0,315373.0,2700.0
1334,314255,315373.0,315410.0,1118.0
1309,312472,315172.0,315411.0,2700.0
1314,312619,315852.0,316305.0,3233.0
1336,314336,316305.0,316330.0,1969.0
1348,315975,316330.0,316547.0,355.0
1319,313844,316544.0,316575.0,2700.0
1321,313938,316638.0,316661.0,2700.0
1323,313950,316650.0,316693.0,2700.0
1324,313997,316697.0,316726.0,2700.0
1328,314079,316779.0,316801.0,2700.0
1332,314161,316861.0,316869.0,2700.0
1331,314152,316852.0,316880.0,2700.0
1320,313898,316598.0,316896.0,2700.0
1333,314209,316909.0,316940.0,2700.0
1327,314072,316772.0,317478.0,2700.0
1329,314101,316801.0,317480.0,2700.0
1338,314993,317693.0,317728.0,2700.0
1339,315069,317769.0,317811.0,2700.0
1352,317827,318250.0,318279.0,423.0
1341,315206,317906.0,318523.0,2700.0
1342,315227,317927.0,318525.0,2700.0
1354,319254,319254.0,319263.0,0.0
1355,319284,319284.0,319391.0,0.0
1350,316474,319426.0,319663.0,2952.0
1351,316747,319663.0,319899.0,2916.0
1353,318250,319899.0,320124.0,1649.0
1358,320276,320276.0,320307.0,0.0
1359,320363,320363.0,320381.0,0.0
1356,319404,319404.0,320405.0,0.0
1360,320420,320420.0,320432.0,0.0
1361,320751,320751.0,320764.0,0.0
1362,322153,322153.0,322166.0,0.0
1363,322260,322260.0,322292.0,0.0
1364,322293,322293.0,322304.0,0.0
1365,322310,322310.0,322329.0,0.0
1366,322412,322412.0,322416.0,0.0
1367,322514,322514.0,322525.0,0.0
1369,322736,322745.0,322753.0,9.0
1370,322745,322745.0,322775.0,0.0
1371,322801,322912.0,322928.0,111.0
1372,322912,322912.0,322950.0,0.0
1357,319586,320124.0,323050.0,538.0
1373,323478,323478.0,323492.0,0.0
1374,323510,323510.0,323530.0,0.0
1375,324063,324063.0,324068.0,0.0
1376,324084,324084.0,324094.0,0.0
1377,324147,324147.0,324163.0,0.0
1380,324302,324302.0,324319.0,0.0
1379,324231,324302.0,324330.0,71.0
1381,324474,324516.0,324537.0,42.0
1382,324516,324516.0,324542.0,0.0
1368,322556,323050.0,324577.0,494.0
1316,312858,315852.0,324857.0,2994.0
1378,324210,324577.0,329342.0,367.0
1384,330048,330048.0,330153.0,0.0
1385,330287,330287.0,330310.0,0.0
1386,330336,330336.0,330361.0,0.0
1387,330393,330393.0,330483.0,0.0
1388,330516,330516.0,330555.0,0.0
1389,330656,330656.0,330685.0,0.0
1390,330729,330729.0,330775.0,0.0
1391,331055,331055.0,331277.0,0.0
1383,328978,331678.0,331689.0,2700.0
1393,331334,331334.0,331772.0,0.0
1395,332618,335318.0,335326.0,2700.0
1398,333079,335779.0,335788.0,2700.0
1399,333209,335909.0,335917.0,2700.0
1396,332638,335338.0,335978.0,2700.0
1397,332660,335360.0,335980.0,2700.0
1400,333355,336055.0,336065.0,2700.0
1401,333612,336312.0,336865.0,2700.0
1402,333634,336334.0,336867.0,2700.0
1404,337397,337397.0,337406.0,0.0
1394,332466,335166.0,337878.0,2700.0
1392,331206,333906.0,340446.0,2700.0
1403,334688,338488.0,340861.0,3800.0
1409,350272,352972.0,353018.0,2700.0
1411,350360,353060.0,353886.0,2700.0
1413,350381,353081.0,353889.0,2700.0
1408,350243,352943.0,363869.0,2700.0
1533,363269,365969.0,369691.0,2700.0
1604,370014,370014.0,370026.0,0.0
1605,370038,370038.0,370056.0,0.0
1589,369203,371903.0,371913.0,2700.0
1590,369323,372023.0,372296.0,2700.0
1593,369600,372296.0,372327.0,2696.0
1594,369610,372374.0,372389.0,2764.0
1595,369674,372374.0,372391.0,2700.0
1596,369729,372327.0,372604.0,2598.0
1610,370220,372604.0,373421.0,2384.0
1603,370012,375091.0,375142.0,5079.0
1649,374303,375142.0,375146.0,839.0
1648,374233,375142.0,375147.0,909.0
1643,373971,375142.0,375173.0,1171.0
1644,374014,375142.0,375189.0,1128.0
1614,371068,373421.0,377168.0,2353.0
1664,375967,377168.0,377179.0,1201.0
1673,377294,377294.0,377304.0,0.0
1656,375042,375189.0,377496.0,147.0
1675,377509,377509.0,377670.0,0.0
1678,378299,378299.0,378311.0,0.0
1661,375581,377168.0,379125.0,1587.0
1686,379490,379490.0,379530.0,0.0
1666,376287,377168.0,379592.0,881.0
1688,379623,379623.0,379633.0,0.0
1674,377378,377496.0,379776.0,118.0
1690,379758,379776.0,379834.0,18.0
1695,380143,380143.0,380350.0,0.0
1697,380353,380353.0,380359.0,0.0
1685,379294,379294.0,380543.0,0.0
1698,380382,380382.0,380621.0,0.0
1702,380903,380903.0,380917.0,0.0
1689,379689,379776.0,380986.0,87.0
1704,381085,381085.0,381107.0,0.0
1706,381368,381368.0,381505.0,0.0
1709,381502,381502.0,381534.0,0.0
1714,382149,382149.0,382154.0,0.0
1700,380638,380638.0,382571.0,0.0
1699,380564,380564.0,382572.0,0.0
1716,382603,382603.0,382630.0,0.0
1720,382827,382827.0,382830.0,0.0
1721,382846,382846.0,382864.0,0.0
1726,383401,383401.0,383417.0,0.0
1729,384425,384425.0,384439.0,0.0
1730,384531,384531.0,384583.0,0.0
1731,384584,384584.0,384668.0,0.0
1735,384783,384783.0,384822.0,0.0
1707,381472,381472.0,385072.0,0.0
1703,380906,380986.0,385427.0,80.0
1740,385395,385395.0,385455.0,0.0
1741,385413,385413.0,385477.0,0.0
1743,385567,385567.0,385637.0,0.0
1744,385726,385726.0,385731.0,0.0
1745,385734,385734.0,385891.0,0.0
1747,385897,385897.0,385950.0,0.0
1748,385953,385953.0,386045.0,0.0
1749,386046,386046.0,386131.0,0.0
1737,385224,385224.0,387083.0,0.0
1718,382779,382779.0,387085.0,0.0
1719,382801,382801.0,387085.0,0.0
1738,385295,385295.0,387085.0,0.0
1742,385553,385553.0,387085.0,0.0
1756,386922,386922.0,387085.0,0.0
1757,387844,390672.0,390851.0,2828.0
1781,389371,390851.0,390855.0,1480.0
1767,388628,390851.0,390857.0,2223.0
1773,388897,390851.0,390859.0,1954.0
1782,389763,390851.0,390859.0,1088.0
1763,388375,390851.0,390867.0,2476.0
1759,388069,390851.0,390868.0,2782.0
1772,388851,390851.0,390882.0,2000.0
1787,390074,390851.0,390882.0,777.0
1764,388398,390851.0,390883.0,2453.0
1793,390307,390859.0,390885.0,552.0
1789,390150,390857.0,390886.0,707.0
1795,390413,390868.0,390894.0,455.0
1792,390304,390851.0,390903.0,547.0
1791,390285,390883.0,390931.0,598.0
1788,390119,390882.0,390941.0,763.0
1794,390392,390894.0,390941.0,502.0
1762,388323,390851.0,390958.0,2528.0
1766,388502,390851.0,391056.0,2349.0
1760,388089,390851.0,391082.0,2762.0
1765,388440,390851.0,391117.0,2411.0
1758,388027,390851.0,391143.0,2824.0
1803,391147,391147.0,391198.0,0.0
1770,388775,391117.0,391210.0,2342.0
1776,389149,390851.0,391247.0,1702.0
1786,389903,390851.0,391291.0,948.0
1771,388779,391143.0,391364.0,2364.0
1774,389092,391210.0,391662.0,2118.0
1783,389765,391662.0,391767.0,1897.0
1806,391925,391925.0,391953.0,0.0
1807,391963,391963.0,391992.0,0.0
1809,392025,392025.0,392054.0,0.0
1785,389844,391767.0,392264.0,1923.0
1800,390755,390885.0,392525.0,130.0
1799,390734,390931.0,392592.0,197.0
1818,392718,392718.0,392746.0,0.0
1819,392755,392755.0,392783.0,0.0
1815,392403,392403.0,393048.0,0.0
1817,392425,392425.0,393049.0,0.0
1829,394410,394410.0,394445.0,0.0
1768,388754,390958.0,394560.0,2204.0
1831,394601,394601.0,394630.0,0.0
1836,395474,395474.0,395507.0,0.0
1837,395554,395554.0,395600.0,0.0
1838,395556,395556.0,395601.0,0.0
1839,395559,395559.0,395601.0,0.0
1840,395650,395650.0,395679.0,0.0
1841,395724,395724.0,395748.0,0.0
1842,395725,395725.0,395762.0,0.0
1844,395809,395809.0,395854.0,0.0
1816,392414,392414.0,395976.0,0.0
1821,393065,393065.0,396023.0,0.0
1822,393095,393095.0,396023.0,0.0
1846,396021,396021.0,396042.0,0.0
1850,396329,396329.0,396383.0,0.0
1808,392017,392017.0,396445.0,0.0
1852,396488,396488.0,396530.0,0.0
1853,396621,396621.0,396676.0,0.0
1854,396759,396759.0,396780.0,0.0
1856,396821,396821.0,396842.0,0.0
1857,396979,396979.0,397000.0,0.0
1860,397229,397229.0,397349.0,0.0
1864,397427,397427.0,397594.0,0.0
1865,397646,397646.0,397667.0,0.0
1867,397821,397821.0,397842.0,0.0
1869,397942,397942.0,398215.0,0.0
1848,396097,396097.0,399696.0,0.0
1871,398169,399696.0,399724.0,1527.0
1872,398274,399724.0,399745.0,1450.0
1873,398355,399745.0,399766.0,1390.0
1875,398436,399766.0,399787.0,1330.0
1876,398574,399787.0,399808.0,1213.0
1881,398870,399808.0,400095.0,938.0
1870,398084,400784.0,400813.0,2700.0
1894,400534,400813.0,400839.0,279.0
1891,400223,400813.0,400846.0,590.0
1900,401005,401005.0,401031.0,0.0
1849,396116,396116.0,401342.0,0.0
1847,396094,396094.0,401343.0,0.0
1903,401320,401320.0,401349.0,0.0
1906,401544,401544.0,401556.0,0.0
1866,397715,397715.0,402132.0,0.0
1911,401924,401924.0,402152.0,0.0
1886,399552,402252.0,402276.0,2700.0
1912,402165,402165.0,402385.0,0.0
1904,401390,401390.0,402742.0,0.0
1889,399905,402795.0,402829.0,2890.0
1888,399803,400095.0,403625.0,292.0
1920,403371,403371.0,403896.0,0.0
1930,405468,405468.0,405628.0,0.0
1932,405950,405950.0,405965.0,0.0
1937,406242,406242.0,406309.0,0.0
1938,406246,406246.0,406310.0,0.0
1939,406254,406254.0,406310.0,0.0
1940,406256,406256.0,406311.0,0.0
1922,403906,403906.0,406341.0,0.0
1942,407015,407015.0,407023.0,0.0
1943,407431,407431.0,407446.0,0.0
1944,407470,407470.0,407482.0,0.0
1945,407689,407689.0,407696.0,0.0
1946,408351,408351.0,408404.0,0.0
1952,409613,409613.0,409641.0,0.0
1948,408420,408420.0,409840.0,0.0
1949,408445,408445.0,409844.0,0.0
1941,406369,406369.0,409893.0,0.0
1962,410699,410699.0,410712.0,0.0
1955,409624,412324.0,412340.0,2700.0
1953,409615,412315.0,412341.0,2700.0
1954,409618,412318.0,412342.0,2700.0
1972,412542,415242.0,415268.0,2700.0
1975,412718,415268.0,415591.0,2550.0
1979,413083,415591.0,415949.0,2508.0
1981,413286,415986.0,416011.0,2700.0
1976,412783,415783.0,416041.0,3000.0
1982,413349,416049.0,416060.0,2700.0
1983,413387,416087.0,416101.0,2700.0
1980,413150,415850.0,416142.0,2700.0
1985,413441,416141.0,416163.0,2700.0
1986,413483,416183.0,416195.0,2700.0
1987,413516,416216.0,416230.0,2700.0
1988,413550,416250.0,416261.0,2700.0
1989,413767,416467.0,416483.0,2700.0
1991,413898,416598.0,416618.0,2700.0
1882,398919,401619.0,416635.0,2700.0
1969,411836,414536.0,418058.0,2700.0
2006,416507,418058.0,418067.0,1551.0
1999,415428,419335.0,420412.0,3907.0
2044,423663,423663.0,428536.0,0.0
2043,423641,423641.0,428540.0,0.0
2013,417606,418058.0,428982.0,452.0
2014,417608,420412.0,429834.0,2804.0
2065,431363,434063.0,444983.0,2700.0
2173,454362,457062.0,457073.0,2700.0
2222,459702,462402.0,462407.0,2700.0
2224,459956,462656.0,462657.0,2700.0
2223,459949,462649.0,462667.0,2700.0
2241,462702,462702.0,462713.0,0.0
2225,459976,462676.0,462734.0,2700.0
2228,460386,463086.0,463098.0,2700.0
2230,460770,463470.0,463475.0,2700.0
2244,463724,463724.0,463760.0,0.0
2246,463904,463925.0,463938.0,21.0
2231,461292,463992.0,463996.0,2700.0
2211,459277,461977.0,464575.0,2700.0
2233,461963,464663.0,464668.0,2700.0
2232,461787,464487.0,464669.0,2700.0
2253,464702,464702.0,464718.0,0.0
2234,461983,464683.0,464724.0,2700.0
2235,462137,464837.0,464838.0,2700.0
2236,462153,464853.0,464897.0,2700.0
2255,464956,464956.0,464985.0,0.0
2237,462270,464970.0,464990.0,2700.0
2238,462327,465027.0,465048.0,2700.0
2257,465042,465042.0,465075.0,0.0
2258,465108,465108.0,465165.0,0.0
2239,462457,465157.0,465210.0,2700.0
2261,465426,465426.0,465435.0,0.0
2263,465496,465496.0,465501.0,0.0
2265,465667,465667.0,465675.0,0.0
2267,465718,465718.0,465753.0,0.0
2268,466034,466034.0,466095.0,0.0
2271,466133,466133.0,466198.0,0.0
2274,466233,466233.0,466285.0,0.0
2277,466460,466460.0,466466.0,0.0
2262,465480,465480.0,466505.0,0.0
2275,466286,466286.0,466524.0,0.0
2174,454510,457210.0,466555.0,2700.0
2245,463860,466555.0,466581.0,2695.0
2279,466619,466619.0,466750.0,0.0
2283,466836,466836.0,466852.0,0.0
2278,466538,466538.0,467050.0,0.0
2281,466805,466805.0,467129.0,0.0
2285,467118,467118.0,467143.0,0.0
2284,466875,467129.0,467409.0,254.0
2247,463925,466581.0,467668.0,2656.0
2256,465015,467668.0,467701.0,2653.0
2287,467137,467137.0,467894.0,0.0
2260,465259,467701.0,468015.0,2442.0
